date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:23:26	4468/4468	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/jx3H-e23aHA/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/jx3H-e23aHA/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_timisoara_runda_4)
23:23:26	4130/4130	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/DM850tIZesw/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/DM850tIZesw/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_timisoara_runda_4)
23:23:26	4365/4365	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/4zgaaCFGQRU/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/4zgaaCFGQRU/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_timisoara_runda_4)
23:23:27	4326/4326	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/XGeuJdKgnCU/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/XGeuJdKgnCU/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_timisoara_runda_4)
23:23:27	4482/4482	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/t9_cQWeug4k/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/t9_cQWeug4k/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_timisoara_runda_4)
23:23:27	4549/4549	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/NuR6C2JcnAc/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/NuR6C2JcnAc/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_timisoara_runda_4)
23:23:28	52869/52869	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:27%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/127/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/127/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:29	46647/46647	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:27%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/108/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/108/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:30	52427/52427	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:29%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/132/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/132/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:31	64601/64601	U-----	200	untouched ('')	image/png	etag:%22fc59-5b85539805533%22	https://dev.closer2oxford.ro/uploads/2012/02/13/iasi_final.13dvou.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2012/02/13/iasi_final.13dvou.png	(from https://dev.closer2oxford.ro/page/dezbatere_iasi_runda_4)
23:23:31	7539/7539	U-----	200	untouched ('')	image/png	etag:%221d73-5b8553980708a%22	https://dev.closer2oxford.ro/uploads/2012/02/13/thumb_iasi_final.13dvou.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2012/02/13/thumb_iasi_final.13dvou.png	(from https://dev.closer2oxford.ro/page/dezbatere_iasi_runda_4)
23:23:31	52491/52491	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:29%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/136/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/136/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:31	64507/64507	U-----	200	untouched ('')	image/png	etag:%22fbfb-5b8553980785b%22	https://dev.closer2oxford.ro/uploads/2012/02/13/timisoara_ianinte.aei5gr.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2012/02/13/timisoara_ianinte.aei5gr.png	(from https://dev.closer2oxford.ro/page/dezbatere_timisoara_runda_4)
23:23:31	7672/7672	U-----	200	untouched ('')	image/png	etag:%221df8-5b85539807472%22	https://dev.closer2oxford.ro/uploads/2012/02/13/thumb_timisoara_ianinte.aei5gr.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2012/02/13/thumb_timisoara_ianinte.aei5gr.png	(from https://dev.closer2oxford.ro/page/dezbatere_timisoara_runda_4)
23:23:32	46768/46768	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:30%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/111/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/111/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:32	65966/65966	U-----	200	untouched ('')	image/png	etag:%22101ae-5b8553980785b%22	https://dev.closer2oxford.ro/uploads/2012/02/13/timisoara_final.3dvoun.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2012/02/13/timisoara_final.3dvoun.png	(from https://dev.closer2oxford.ro/page/dezbatere_timisoara_runda_4)
23:23:32	7696/7696	U-----	200	untouched ('')	image/png	etag:%221e10-5b85539807472%22	https://dev.closer2oxford.ro/uploads/2012/02/13/thumb_timisoara_final.3dvoun.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2012/02/13/thumb_timisoara_final.3dvoun.png	(from https://dev.closer2oxford.ro/page/dezbatere_timisoara_runda_4)
23:23:32	46341/46341	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:31%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/120/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/120/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:32	48920/48920	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:31%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/126/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/126/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:32	44764/44764	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:31%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/110/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/110/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:32	51235/51235	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:31%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/109/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/109/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:32	46273/46273	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:31%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/119/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/119/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:32	50806/50806	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:32%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/116/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/116/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:32	50133/50133	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:32%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/114/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/114/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:32	49506/49506	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:32%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/138/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/138/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:33	35955/35955	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:32%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/113/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/113/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:33	46786/46786	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:32%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/117/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/117/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:33	45449/45449	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:32%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/134/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/134/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:33	52627/52627	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:32%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/115/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/115/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:33	45443/45443	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:32%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/128/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/128/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:33	34359/34359	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:33%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/129/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/129/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:33	30333/30333	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:33%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/133/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/133/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:35	4685/4685	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/ou1Ow1J1oqc/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/ou1Ow1J1oqc/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_bucuresti_vara)
23:23:37	4815/4815	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/JKVQkWzo46A/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/JKVQkWzo46A/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_bucuresti_vara)
23:23:39	62217/62217	U-----	200	untouched ('')	image/png	etag:%22f309-5b855397fd44d%22	https://dev.closer2oxford.ro/uploads/2011/09/23/inainte_buc.vmgir7.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2011/09/23/inainte_buc.vmgir7.png	(from https://dev.closer2oxford.ro/page/dezbatere_bucuresti_vara)
23:23:39	7385/7385	U-----	200	untouched ('')	image/png	etag:%221cd9-5b85539800329%22	https://dev.closer2oxford.ro/uploads/2011/09/23/thumb_inainte_buc.vmgir7.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2011/09/23/thumb_inainte_buc.vmgir7.png	(from https://dev.closer2oxford.ro/page/dezbatere_bucuresti_vara)
23:23:39	4888/4888	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/q0pEZaRzgow/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/q0pEZaRzgow/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_bucuresti_vara)
23:23:41	34010/34010	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:33%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/112/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/112/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:41	4597/4597	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/pH4nLmYC7OA/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/pH4nLmYC7OA/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_bucuresti_vara)
23:23:41	4497/4497	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/Aju6qHOaQJk/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/Aju6qHOaQJk/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_bucuresti_vara)
23:23:41	4755/4755	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/Y8dsKiSqWWA/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/Y8dsKiSqWWA/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_bucuresti_vara)
23:23:41	50182/50182	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:33%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/118/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/118/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:41	46661/46661	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:33%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/121/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/121/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:41	64877/64877	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:33%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/131/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/131/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:41	62199/62199	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:23:33%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/124/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/124/index.html	(from https://dev.closer2oxford.ro/page/clasamente/3)
23:23:41	4734/4734	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/fuY8MB2vci8/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/fuY8MB2vci8/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_bucuresti_vara)
23:23:41	4763/4763	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/ZjKJnIXW85I/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/ZjKJnIXW85I/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_bucuresti_vara)
23:23:41	6714/6714	U-----	200	untouched ('')	image/png	etag:%221a3a-5b855397fff42%22	https://dev.closer2oxford.ro/uploads/2011/09/23/thumb_final_bucuresti.0iktxb.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2011/09/23/thumb_final_bucuresti.0iktxb.png	(from https://dev.closer2oxford.ro/page/dezbatere_bucuresti_vara)
23:23:41	6601/6601	U-----	200	untouched ('')	image/png	etag:%2219c9-5b85539800713%22	https://dev.closer2oxford.ro/uploads/2011/09/23/thumb_inceput_cluj.am60ik.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2011/09/23/thumb_inceput_cluj.am60ik.png	(from https://dev.closer2oxford.ro/page/dezbatere_cluj_vara)
23:23:41	91420/91420	U-----	200	untouched ('')	image/png	etag:%221651c-5b855397fc891%22	https://dev.closer2oxford.ro/uploads/2011/09/23/final_bucuresti.0iktxb.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2011/09/23/final_bucuresti.0iktxb.png	(from https://dev.closer2oxford.ro/page/dezbatere_bucuresti_vara)
23:23:41	92966/92966	U-----	200	untouched ('')	image/png	etag:%2216b26-5b855397fdc19%22	https://dev.closer2oxford.ro/uploads/2011/09/23/inceput_cluj.am60ik.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2011/09/23/inceput_cluj.am60ik.png	(from https://dev.closer2oxford.ro/page/dezbatere_cluj_vara)
23:23:41	4718/4718	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/rmr6Upxwd0w/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/rmr6Upxwd0w/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_cluj_vara)
23:23:41	4724/4724	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/svPXgFM94kA/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/svPXgFM94kA/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_cluj_vara)
23:23:41	4779/4779	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/ZuQUnY_NIlk/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/ZuQUnY_NIlk/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_cluj_vara)
23:23:41	4646/4646	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/R7nm0R-1Myg/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/R7nm0R-1Myg/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_cluj_vara)
23:23:41	4615/4615	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/sVkI91u_Qo8/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/sVkI91u_Qo8/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_cluj_vara)
23:23:41	4805/4805	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/ipDzG9pSxTc/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/ipDzG9pSxTc/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_cluj_vara)
23:23:41	4881/4881	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/Ca0jAAQBGVs/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/Ca0jAAQBGVs/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_cluj_vara)
23:23:41	4606/4606	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/Y-4Q_X5f8G4/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/Y-4Q_X5f8G4/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_cluj_vara)
23:23:41	4762/4762	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/2B-fy1r73wg/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/2B-fy1r73wg/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_cluj_vara)
23:23:42	4749/4749	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/IqPMgimkfl4/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/IqPMgimkfl4/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_iasi_vara)
23:23:42	4762/4762	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/cGqHUU9OW_I/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/cGqHUU9OW_I/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_iasi_vara)
23:23:42	4727/4727	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/H7dVcJqeDCw/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/H7dVcJqeDCw/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_iasi_vara)
23:23:42	4744/4744	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/EdPKHRBJwEU/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/EdPKHRBJwEU/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_iasi_vara)
23:23:42	4694/4694	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/zLU6kNuWH5Q/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/zLU6kNuWH5Q/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_iasi_vara)
23:23:42	6926/6926	U-----	200	untouched ('')	image/png	etag:%221b0e-5b855397fff42%22	https://dev.closer2oxford.ro/uploads/2011/09/23/thumb_final_cluj.m60ikt.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2011/09/23/thumb_final_cluj.m60ikt.png	(from https://dev.closer2oxford.ro/page/dezbatere_cluj_vara)
23:23:42	6885/6885	U-----	200	untouched ('')	image/png	etag:%221ae5-5b85539800713%22	https://dev.closer2oxford.ro/uploads/2011/09/23/thumb_inceput_iasi.sjvam6.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2011/09/23/thumb_inceput_iasi.sjvam6.png	(from https://dev.closer2oxford.ro/page/dezbatere_iasi_vara)
23:23:42	99539/99539	U-----	200	untouched ('')	image/png	etag:%22184d3-5b855397fc891%22	https://dev.closer2oxford.ro/uploads/2011/09/23/final_cluj.m60ikt.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2011/09/23/final_cluj.m60ikt.png	(from https://dev.closer2oxford.ro/page/dezbatere_cluj_vara)
23:23:42	103521/103521	U-----	200	untouched ('')	image/png	etag:%2219461-5b855397fe003%22	https://dev.closer2oxford.ro/uploads/2011/09/23/inceput_iasi.sjvam6.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2011/09/23/inceput_iasi.sjvam6.png	(from https://dev.closer2oxford.ro/page/dezbatere_iasi_vara)
23:23:43	4805/4805	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/IFOQDEIqoXs/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/IFOQDEIqoXs/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_iasi_vara)
23:23:43	4866/4866	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/4dD7wWwOuXg/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/4dD7wWwOuXg/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_iasi_vara)
